Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
15.3.2019 22:00;0;0;0
15.3.2019 23:00;0;0;0
16.3.2019 0:00;1;0;1
16.3.2019 1:00;0;0;0
16.3.2019 2:00;0;0;0
16.3.2019 3:00;0;0;0
16.3.2019 4:00;0;0;0
16.3.2019 5:00;0;0;0
16.3.2019 6:00;1;0;1
16.3.2019 7:00;0;0;0
16.3.2019 8:00;0;0;0
16.3.2019 9:00;3;1;2
16.3.2019 10:00;0;0;0
16.3.2019 11:00;5;1;4
16.3.2019 12:00;5;2;3
16.3.2019 13:00;5;2;3
16.3.2019 14:00;4;3;1
16.3.2019 15:00;5;1;4
16.3.2019 16:00;5;3;2
16.3.2019 17:00;2;1;1
16.3.2019 18:00;5;5;0
16.3.2019 19:00;1;0;1
16.3.2019 20:00;0;0;0
16.3.2019 21:00;0;0;0
16.3.2019 22:00;0;0;0
16.3.2019 23:00;0;0;0
17.3.2019 0:00;0;0;0
17.3.2019 1:00;0;0;0
17.3.2019 2:00;0;0;0
17.3.2019 3:00;0;0;0
17.3.2019 4:00;0;0;0
17.3.2019 5:00;0;0;0
17.3.2019 6:00;1;0;1
17.3.2019 7:00;0;0;0
17.3.2019 8:00;5;1;4
17.3.2019 9:00;39;3;36
17.3.2019 10:00;66;21;45
17.3.2019 11:00;118;35;83
17.3.2019 12:00;139;62;77
17.3.2019 13:00;173;48;125
17.3.2019 14:00;219;86;133
17.3.2019 15:00;226;123;103
17.3.2019 16:00;166;121;45
17.3.2019 17:00;101;68;33
17.3.2019 18:00;36;31;5
17.3.2019 19:00;6;5;1
17.3.2019 20:00;0;0;0
17.3.2019 21:00;0;0;0
17.3.2019 22:00;2;0;2
17.3.2019 23:00;0;0;0
18.3.2019 0:00;0;0;0
18.3.2019 1:00;0;0;0
18.3.2019 2:00;0;0;0
18.3.2019 3:00;0;0;0
18.3.2019 4:00;0;0;0
18.3.2019 5:00;0;0;0
18.3.2019 6:00;2;1;1
18.3.2019 7:00;2;2;0
18.3.2019 8:00;2;0;2
18.3.2019 9:00;4;3;1
18.3.2019 10:00;4;1;3
18.3.2019 11:00;3;1;2
18.3.2019 12:00;2;1;1
18.3.2019 13:00;1;1;0
18.3.2019 14:00;8;3;5
18.3.2019 15:00;6;4;2
18.3.2019 16:00;13;4;9
18.3.2019 17:00;12;6;6
18.3.2019 18:00;5;2;3
18.3.2019 19:00;2;1;1
18.3.2019 20:00;3;2;1
18.3.2019 21:00;4;2;2
18.3.2019 22:00;1;1;0
18.3.2019 23:00;0;0;0
19.3.2019 0:00;1;0;1
19.3.2019 1:00;0;0;0
19.3.2019 2:00;0;0;0
19.3.2019 3:00;0;0;0
19.3.2019 4:00;0;0;0
19.3.2019 5:00;0;0;0
19.3.2019 6:00;0;0;0
19.3.2019 7:00;12;8;4
19.3.2019 8:00;8;7;1
19.3.2019 9:00;6;1;5
19.3.2019 10:00;9;2;7
19.3.2019 11:00;7;6;1
19.3.2019 12:00;11;3;8
19.3.2019 13:00;10;5;5
19.3.2019 14:00;16;9;7
19.3.2019 15:00;23;12;11
19.3.2019 16:00;17;8;9
19.3.2019 17:00;25;16;9
19.3.2019 18:00;12;7;5
19.3.2019 19:00;2;2;0
19.3.2019 20:00;1;1;0
19.3.2019 21:00;0;0;0
19.3.2019 22:00;0;0;0
19.3.2019 23:00;0;0;0
20.3.2019 0:00;0;0;0
20.3.2019 1:00;0;0;0
20.3.2019 2:00;0;0;0
20.3.2019 3:00;0;0;0
20.3.2019 4:00;0;0;0
20.3.2019 5:00;0;0;0
20.3.2019 6:00;0;0;0
20.3.2019 7:00;5;3;2
20.3.2019 8:00;5;2;3
20.3.2019 9:00;4;2;2
20.3.2019 10:00;3;1;2
20.3.2019 11:00;5;3;2
20.3.2019 12:00;13;4;9
20.3.2019 13:00;14;6;8
20.3.2019 14:00;13;6;7
20.3.2019 15:00;17;3;14
20.3.2019 16:00;23;10;13
20.3.2019 17:00;31;20;11
20.3.2019 18:00;12;5;7
20.3.2019 19:00;4;4;0
20.3.2019 20:00;1;1;0
20.3.2019 21:00;0;0;0
20.3.2019 22:00;0;0;0
20.3.2019 23:00;0;0;0
21.3.2019 0:00;0;0;0
21.3.2019 1:00;0;0;0
21.3.2019 2:00;0;0;0
21.3.2019 3:00;0;0;0
