Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
15.3.2018 10:00;9;4;5
15.3.2018 11:00;4;1;3
15.3.2018 12:00;3;3;0
15.3.2018 13:00;5;2;3
15.3.2018 14:00;9;3;6
15.3.2018 15:00;13;5;8
15.3.2018 16:00;8;1;7
15.3.2018 17:00;20;13;7
15.3.2018 18:00;6;3;3
15.3.2018 19:00;0;0;0
15.3.2018 20:00;2;1;1
15.3.2018 21:00;0;0;0
15.3.2018 22:00;2;1;1
15.3.2018 23:00;0;0;0
16.3.2018 0:00;0;0;0
16.3.2018 1:00;0;0;0
16.3.2018 2:00;0;0;0
16.3.2018 3:00;0;0;0
16.3.2018 4:00;0;0;0
16.3.2018 5:00;0;0;0
16.3.2018 6:00;0;0;0
16.3.2018 7:00;0;0;0
16.3.2018 8:00;1;1;0
16.3.2018 9:00;2;0;2
16.3.2018 10:00;0;0;0
16.3.2018 11:00;0;0;0
16.3.2018 12:00;7;7;0
16.3.2018 13:00;1;0;1
16.3.2018 14:00;1;0;1
16.3.2018 15:00;1;0;1
16.3.2018 16:00;1;1;0
16.3.2018 17:00;3;2;1
16.3.2018 18:00;0;0;0
16.3.2018 19:00;1;0;1
16.3.2018 20:00;0;0;0
16.3.2018 21:00;0;0;0
16.3.2018 22:00;0;0;0
16.3.2018 23:00;0;0;0
17.3.2018 0:00;0;0;0
17.3.2018 1:00;0;0;0
17.3.2018 2:00;0;0;0
17.3.2018 3:00;0;0;0
17.3.2018 4:00;0;0;0
17.3.2018 5:00;0;0;0
17.3.2018 6:00;1;0;1
17.3.2018 7:00;1;0;1
17.3.2018 8:00;1;0;1
17.3.2018 9:00;7;2;5
17.3.2018 10:00;15;4;11
17.3.2018 11:00;18;11;7
17.3.2018 12:00;15;12;3
17.3.2018 13:00;6;4;2
17.3.2018 14:00;0;0;0
17.3.2018 15:00;0;0;0
17.3.2018 16:00;0;0;0
17.3.2018 17:00;2;1;1
17.3.2018 18:00;2;2;0
17.3.2018 19:00;0;0;0
17.3.2018 20:00;0;0;0
17.3.2018 21:00;0;0;0
17.3.2018 22:00;0;0;0
17.3.2018 23:00;0;0;0
18.3.2018 0:00;0;0;0
18.3.2018 1:00;0;0;0
18.3.2018 2:00;0;0;0
18.3.2018 3:00;0;0;0
18.3.2018 4:00;0;0;0
18.3.2018 5:00;0;0;0
18.3.2018 6:00;0;0;0
18.3.2018 7:00;0;0;0
18.3.2018 8:00;2;1;1
18.3.2018 9:00;3;1;2
18.3.2018 10:00;1;1;0
18.3.2018 11:00;5;2;3
18.3.2018 12:00;5;3;2
18.3.2018 13:00;3;1;2
18.3.2018 14:00;9;4;5
18.3.2018 15:00;8;5;3
18.3.2018 16:00;8;3;5
18.3.2018 17:00;3;1;2
18.3.2018 18:00;1;1;0
18.3.2018 19:00;0;0;0
18.3.2018 20:00;0;0;0
18.3.2018 21:00;0;0;0
18.3.2018 22:00;0;0;0
18.3.2018 23:00;0;0;0
19.3.2018 0:00;0;0;0
19.3.2018 1:00;0;0;0
19.3.2018 2:00;0;0;0
19.3.2018 3:00;0;0;0
19.3.2018 4:00;0;0;0
19.3.2018 5:00;2;2;0
19.3.2018 6:00;0;0;0
19.3.2018 7:00;0;0;0
19.3.2018 8:00;0;0;0
19.3.2018 9:00;2;0;2
19.3.2018 10:00;0;0;0
19.3.2018 11:00;1;0;1
19.3.2018 12:00;4;1;3
19.3.2018 13:00;3;1;2
19.3.2018 14:00;6;4;2
19.3.2018 15:00;1;0;1
19.3.2018 16:00;4;2;2
19.3.2018 17:00;0;0;0
19.3.2018 18:00;4;2;2
19.3.2018 19:00;0;0;0
19.3.2018 20:00;0;0;0
19.3.2018 21:00;0;0;0
19.3.2018 22:00;0;0;0
19.3.2018 23:00;0;0;0
20.3.2018 0:00;0;0;0
20.3.2018 1:00;0;0;0
20.3.2018 2:00;0;0;0
20.3.2018 3:00;0;0;0
20.3.2018 4:00;0;0;0
20.3.2018 5:00;0;0;0
20.3.2018 6:00;0;0;0
20.3.2018 7:00;0;0;0
20.3.2018 8:00;0;0;0
20.3.2018 9:00;2;1;1
20.3.2018 10:00;0;0;0
20.3.2018 11:00;0;0;0
20.3.2018 12:00;1;0;1
20.3.2018 13:00;2;1;1
20.3.2018 14:00;1;0;1
